position,track,artist,streams,date
54,All Falls Down (feat. Juliander),Alan Walker,1111262,2018-01-03
55,Lonely Together (feat. Rita Ora),Avicii,1093324,2018-01-03
56,Havana - Remix,Camila Cabello,1092524,2018-01-03
57,I Like Me Better,Lauv,1073414,2018-01-03
58,Tip Toe (feat. French Montana),Jason Derulo,1062600,2018-01-03
59,More Than You Know,Axwell /\ Ingrosso,1038859,2018-01-03
60,Perro Fiel (feat. Nicky Jam),Shakira,1028911,2018-01-03
61,Codeine Dreaming (feat. Lil Wayne),Kodak Black,1025841,2018-01-03
62,MotorSport,Migos,1024952,2018-01-03
63,Believer,Imagine Dragons,1021729,2018-01-03
64,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,1013507,2018-01-03
65,Bodak Yellow,Cardi B,978301,2018-01-03
66,Plain Jane,A$AP Ferg,966233,2018-01-03
67,PICK IT UP (feat. A$AP Rocky),Famous Dex,958054,2018-01-03
68,Tell Me You Love Me,Demi Lovato,957143,2018-01-03
69,Que Va,Alex Sensation,955701,2018-01-03
70,There's Nothing Holdin' Me Back,Shawn Mendes,946255,2018-01-03
71,Friends (with BloodPop®),Justin Bieber,913916,2018-01-03
72,Báilame - Remix,Nacho,912858,2018-01-03
73,Say You Won't Let Go,James Arthur,903790,2018-01-03
74,LOVE. FEAT. ZACARI.,Kendrick Lamar,903607,2018-01-03
75,Bum Bum Tam Tam,MC Fioti,896484,2018-01-03
76,Bad At Love,Halsey,890345,2018-01-03
77,Closer,The Chainsmokers,887942,2018-01-03
78,Betrayed,Lil Xan,883604,2018-01-03
79,Felices los 4,Maluma,881867,2018-01-03
80,Sky Walker (feat. Travis Scott),Miguel,878469,2018-01-03
81,Symphony (feat. Zara Larsson),Clean Bandit,877975,2018-01-03
82,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,876779,2018-01-03
83,Escápate Conmigo (feat. Ozuna),Wisin,858026,2018-01-03
84,Suena El Dembow,Joey Montana,857688,2018-01-03
85,Jocelyn Flores,XXXTENTACION,849311,2018-01-03
86,Real Friends,Camila Cabello,840288,2018-01-03
87,Galway Girl,Ed Sheeran,832703,2018-01-03
88,BUTTERFLY EFFECT,Travis Scott,831834,2018-01-03
89,goosebumps,Travis Scott,831275,2018-01-03
90,IDGAF,Dua Lipa,827052,2018-01-03
91,Strip That Down,Liam Payne,824549,2018-01-03
92,Location,Khalid,819974,2018-01-03
93,Robarte un Beso,Carlos Vives,819085,2018-01-03
94,Naked,James Arthur,817949,2018-01-03
95,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,814322,2018-01-03
96,This Is Me,Keala Settle,813189,2018-01-03
97,End Game,Taylor Swift,809886,2018-01-03
98,Glorious (feat. Skylar Grey),Macklemore,807148,2018-01-03
99,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,806870,2018-01-03
100,Rewrite The Stars,Zac Efron,806407,2018-01-03
101,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,780860,2018-01-03
102,Look What You Made Me Do,Taylor Swift,775398,2018-01-03
103,Vuelve,Daddy Yankee,772008,2018-01-03
104,It Ain't Me (with Selena Gomez),Kygo,771988,2018-01-03
105,That's What I Like,Bruno Mars,767438,2018-01-03
106,Despacito (Featuring Daddy Yankee),Luis Fonsi,766136,2018-01-03
107,SUTRA,Sebastian Yatra,761018,2018-01-03
108,One Dance,Drake,760173,2018-01-03
109,I Get the Bag (feat. Migos),Gucci Mane,746733,2018-01-03
110,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,742684,2018-01-03
111,Bonita,J Balvin,742596,2018-01-03
112,Bella y Sensual,Romeo Santos,737603,2018-01-03
113,Mama,Jonas Blue,735337,2018-01-03
114,Photograph,Ed Sheeran,732767,2018-01-03
115,The Greatest Show,Hugh Jackman,719364,2018-01-03
116,Bella,Wolfine,711910,2018-01-03
117,Wait,Maroon 5,708935,2018-01-03
118,What About Us,P!nk,707786,2018-01-03
119,Go Flex,Post Malone,707659,2018-01-03
120,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,707225,2018-01-03
121,Whatever It Takes,Imagine Dragons,707181,2018-01-03
122,Sober,G-Eazy,700323,2018-01-03
123,Stay,Zedd,690246,2018-01-03
124,Thinking out Loud,Ed Sheeran,679219,2018-01-03
125,Without You (feat. Sandro Cavazza),Avicii,674695,2018-01-03
126,Wanted You (feat. Lil Uzi Vert),NAV,674484,2018-01-03
127,Mask Off,Future,673988,2018-01-03
128,Una Lady Como Tú,Manuel Turizo,671959,2018-01-03
129,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,669155,2018-01-03
130,Castle on the Hill,Ed Sheeran,661244,2018-01-03
131,Never Enough,Loren Allred,659213,2018-01-03
132,Stir Fry,Migos,657870,2018-01-03
133,3 A.M.,Jesse & Joy,651886,2018-01-03
134,Too Much To Ask,Niall Horan,646730,2018-01-03
135,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,642092,2018-01-03
136,Issues,Julia Michaels,640873,2018-01-03
137,Starboy,The Weeknd,639572,2018-01-03
138,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,635648,2018-01-03
139,Ahora Dice,Chris Jeday,633177,2018-01-03
140,Fuck Love (feat. Trippie Redd),XXXTENTACION,631909,2018-01-03
141,A Million Dreams,Ziv Zaifman,629794,2018-01-03
142,White Iverson,Post Malone,617873,2018-01-03
143,Roll In Peace (feat. XXXTENTACION),Kodak Black,615841,2018-01-03
144,Slow Hands,Niall Horan,612657,2018-01-03
145,Happier,Ed Sheeran,612178,2018-01-03
146,Ghostface Killers,21 Savage,610125,2018-01-03
147,Slippery (feat. Gucci Mane),Migos,602892,2018-01-03
148,Redbone,Childish Gambino,601083,2018-01-03
149,A Different Way (with Lauv),DJ Snake,600844,2018-01-03
150,2U (feat. Justin Bieber),David Guetta,599339,2018-01-03
151,Saint,Huncho Jack,597200,2018-01-03
152,Reggaetón Lento (Remix),CNCO,594402,2018-01-03
153,Scared to Be Lonely,Martin Garrix,593386,2018-01-03
154,No Promises (feat. Demi Lovato),Cheat Codes,590201,2018-01-03
155,Explícale (feat. Bad Bunny),Yandel,588187,2018-01-03
156,Dreamer,Axwell /\ Ingrosso,584595,2018-01-03
157,Passionfruit,Drake,583026,2018-01-03
158,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,581984,2018-01-03
159,DNA.,Kendrick Lamar,578269,2018-01-03
160,Your Song,Rita Ora,576807,2018-01-03
161,Tú Foto,Ozuna,576573,2018-01-03
162,The Other Side,Hugh Jackman,574956,2018-01-03
163,Walk On Water (feat. Beyoncé),Eminem,569762,2018-01-03
164,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,568710,2018-01-03
165,I Feel It Coming,The Weeknd,566911,2018-01-03
166,Paris,The Chainsmokers,560528,2018-01-03
167,Good Old Days (feat. Kesha),Macklemore,555218,2018-01-03
168,Dubai Shit,Huncho Jack,552814,2018-01-03
169,...Ready For It?,Taylor Swift,543216,2018-01-03
170,The Weekend - Funk Wav Remix,SZA,543204,2018-01-03
171,Mi Gente (feat. Beyoncé),J Balvin,542193,2018-01-03
172,Sign of the Times,Harry Styles,537754,2018-01-03
173,Delicate,Taylor Swift,537493,2018-01-03
174,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,524506,2018-01-03
175,El Farsante,Ozuna,518095,2018-01-03
176,GUMMO,6ix9ine,515576,2018-01-03
177,There for You,Martin Garrix,515063,2018-01-03
178,Sucker for You,Matt Terry,513692,2018-01-03
179,La Modelo,Ozuna,507369,2018-01-03
180,Chambea,Bad Bunny,505577,2018-01-03
181,Déjate Llevar,Juan Magán,503432,2018-01-03
182,Look At Me!,XXXTENTACION,503343,2018-01-03
183,Bad and Boujee (feat. Lil Uzi Vert),Migos,503219,2018-01-03
184,Quiero Repetir,Ozuna,501874,2018-01-03
185,Síguelo Bailando,Ozuna,498935,2018-01-03
186,Don't Let Me Down,The Chainsmokers,498435,2018-01-03
187,Mr. Brightside,The Killers,495571,2018-01-03
188,Hey DJ,CNCO,493596,2018-01-03
189,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,493522,2018-01-03
190,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,492292,2018-01-03
191,Body Like A Back Road,Sam Hunt,492290,2018-01-03
192,Loco Enamorado,Abraham Mateo,488965,2018-01-03
193,Come Alive,Hugh Jackman,488795,2018-01-03
194,Treat You Better,Shawn Mendes,487645,2018-01-03
195,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,484828,2018-01-03
196,Olha a Explosão,MC Kevinho,484661,2018-01-03
197,24K Magic,Bruno Mars,484420,2018-01-03
198,Wonderwall - Remastered,Oasis,480492,2018-01-03
199,Como Antes (feat. Wisin),Yandel,479353,2018-01-03
200,Dive,Ed Sheeran,479159,2018-01-03
1,rockstar,Post Malone,4168292,2018-01-04
2,Havana,Camila Cabello,3519889,2018-01-04
3,River (feat. Ed Sheeran),Eminem,3270265,2018-01-04
4,New Rules,Dua Lipa,3039841,2018-01-04
5,Wolves,Selena Gomez,2965665,2018-01-04
6,Him & I (with Halsey),G-Eazy,2636891,2018-01-04
7,Perfect,Ed Sheeran,2580401,2018-01-04
8,Let You Down,NF,2558019,2018-01-04
9,Échame La Culpa,Luis Fonsi,2526079,2018-01-04
10,What Lovers Do (feat. SZA),Maroon 5,2460627,2018-01-04
11,Too Good At Goodbyes,Sam Smith,2297842,2018-01-04
12,Shape of You,Ed Sheeran,2230088,2018-01-04
13,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2213738,2018-01-04
14,Silence,Marshmello,2173632,2018-01-04
15,I Fall Apart,Post Malone,2143280,2018-01-04
16,Gucci Gang,Lil Pump,2106096,2018-01-04
17,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2034021,2018-01-04
18,No Limit,G-Eazy,1916834,2018-01-04
19,Corazón,Maluma,1893329,2018-01-04
20,Dusk Till Dawn - Radio Edit,ZAYN,1849492,2018-01-04
21,Downtown,Anitta,1758277,2018-01-04
22,Bartier Cardi (feat. 21 Savage),Cardi B,1751843,2018-01-04
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1737845,2018-01-04
24,Sensualidad,Bad Bunny,1694031,2018-01-04
25,How Long,Charlie Puth,1672167,2018-01-04
26,I Miss You (feat. Julia Michaels),Clean Bandit,1651019,2018-01-04
27,Thunder,Imagine Dragons,1631316,2018-01-04
28,Criminal,Natti Natasha,1590837,2018-01-04
29,Young Dumb & Broke,Khalid,1571183,2018-01-04
30,XO Tour Llif3,Lil Uzi Vert,1541611,2018-01-04
31,Candy Paint,Post Malone,1501779,2018-01-04
32,Feel It Still,Portugal. The Man,1450799,2018-01-04
33,Mi Gente,J Balvin,1445799,2018-01-04
34,Congratulations,Post Malone,1431023,2018-01-04
35,Unforgettable,French Montana,1427506,2018-01-04
36,Never Be the Same,Camila Cabello,1414735,2018-01-04
37,1-800-273-8255,Logic,1388010,2018-01-04
38,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1387630,2018-01-04
39,Stargazing,Kygo,1370792,2018-01-04
40,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1367517,2018-01-04
41,Ric Flair Drip (& Metro Boomin),Offset,1364807,2018-01-04
42,Se Preparó,Ozuna,1364267,2018-01-04
43,Anywhere,Rita Ora,1348405,2018-01-04
44,HUMBLE.,Kendrick Lamar,1316267,2018-01-04
45,Me Rehúso,Danny Ocean,1276686,2018-01-04
46,Mayores,Becky G,1260791,2018-01-04
47,Man's Not Hot,Big Shaq,1236852,2018-01-04
48,Something Just Like This,The Chainsmokers,1189036,2018-01-04
49,Bank Account,21 Savage,1188697,2018-01-04
50,Attention,Charlie Puth,1150869,2018-01-04
51,Despacito - Remix,Luis Fonsi,1139068,2018-01-04
52,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,1133407,2018-01-04
53,Tip Toe (feat. French Montana),Jason Derulo,1131097,2018-01-04
54,All Falls Down (feat. Juliander),Alan Walker,1128474,2018-01-04
55,Lonely Together (feat. Rita Ora),Avicii,1109330,2018-01-04
56,Sorry Not Sorry,Demi Lovato,1109101,2018-01-04
57,Havana - Remix,Camila Cabello,1100712,2018-01-04
58,Codeine Dreaming (feat. Lil Wayne),Kodak Black,1067275,2018-01-04
59,I Like Me Better,Lauv,1060433,2018-01-04
60,LOVE. FEAT. ZACARI.,Kendrick Lamar,1059134,2018-01-04
61,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,1042952,2018-01-04
62,Perro Fiel (feat. Nicky Jam),Shakira,1034124,2018-01-04
63,More Than You Know,Axwell /\ Ingrosso,1030123,2018-01-04
64,Believer,Imagine Dragons,1023353,2018-01-04
65,MotorSport,Migos,1011456,2018-01-04
66,Bodak Yellow,Cardi B,980450,2018-01-04
67,Tell Me You Love Me,Demi Lovato,974271,2018-01-04
68,Que Va,Alex Sensation,967451,2018-01-04
69,IDGAF,Dua Lipa,947897,2018-01-04
70,Plain Jane,A$AP Ferg,943766,2018-01-04
71,PICK IT UP (feat. A$AP Rocky),Famous Dex,937112,2018-01-04
72,Friends (with BloodPop®),Justin Bieber,934531,2018-01-04
73,Báilame - Remix,Nacho,923686,2018-01-04
74,There's Nothing Holdin' Me Back,Shawn Mendes,921917,2018-01-04
75,Bum Bum Tam Tam,MC Fioti,906716,2018-01-04
76,Say You Won't Let Go,James Arthur,890746,2018-01-04
77,Betrayed,Lil Xan,885718,2018-01-04
78,Felices los 4,Maluma,881824,2018-01-04
79,Real Friends,Camila Cabello,879866,2018-01-04
80,Bad At Love,Halsey,879235,2018-01-04
81,Finesse - Remix; feat. Cardi B,Bruno Mars,875058,2018-01-04
82,Suena El Dembow,Joey Montana,873654,2018-01-04
83,Sky Walker (feat. Travis Scott),Miguel,867074,2018-01-04
84,Escápate Conmigo (feat. Ozuna),Wisin,865353,2018-01-04
85,This Is Me,Keala Settle,862193,2018-01-04
86,Symphony (feat. Zara Larsson),Clean Bandit,847127,2018-01-04
87,Naked,James Arthur,843259,2018-01-04
88,Jocelyn Flores,XXXTENTACION,842423,2018-01-04
89,Rewrite The Stars,Zac Efron,840862,2018-01-04
90,goosebumps,Travis Scott,832942,2018-01-04
91,End Game,Taylor Swift,832506,2018-01-04
92,BUTTERFLY EFFECT,Travis Scott,832317,2018-01-04
93,Galway Girl,Ed Sheeran,829203,2018-01-04
94,Robarte un Beso,Carlos Vives,827378,2018-01-04
95,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,816951,2018-01-04
96,Location,Khalid,816364,2018-01-04
97,Strip That Down,Liam Payne,816003,2018-01-04
98,That's What I Like,Bruno Mars,803697,2018-01-04
99,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,796828,2018-01-04
100,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,795232,2018-01-04
101,Glorious (feat. Skylar Grey),Macklemore,784810,2018-01-04
102,SUTRA,Sebastian Yatra,782662,2018-01-04
103,Vuelve,Daddy Yankee,781223,2018-01-04
104,Closer,The Chainsmokers,772604,2018-01-04
105,It Ain't Me (with Selena Gomez),Kygo,763863,2018-01-04
106,Look What You Made Me Do,Taylor Swift,761105,2018-01-04
107,Despacito (Featuring Daddy Yankee),Luis Fonsi,758383,2018-01-04
108,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,757221,2018-01-04
109,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,757066,2018-01-04
110,The Greatest Show,Hugh Jackman,753576,2018-01-04
111,Bonita,J Balvin,750749,2018-01-04
112,Bella y Sensual,Romeo Santos,747554,2018-01-04
113,Photograph,Ed Sheeran,743881,2018-01-04
114,I Get the Bag (feat. Migos),Gucci Mane,736958,2018-01-04
115,Mama,Jonas Blue,736835,2018-01-04
116,Wait,Maroon 5,736308,2018-01-04
117,Whatever It Takes,Imagine Dragons,718723,2018-01-04
118,Go Flex,Post Malone,703517,2018-01-04
119,What About Us,P!nk,701832,2018-01-04
120,Sober,G-Eazy,701414,2018-01-04
121,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,696234,2018-01-04
122,Bella,Wolfine,692340,2018-01-04
123,Never Enough,Loren Allred,689586,2018-01-04
124,Without You (feat. Sandro Cavazza),Avicii,683613,2018-01-04
125,Thinking out Loud,Ed Sheeran,681250,2018-01-04
126,Una Lady Como Tú,Manuel Turizo,679034,2018-01-04
127,Mask Off,Future,674817,2018-01-04
128,3 A.M.,Jesse & Joy,668040,2018-01-04
129,A Million Dreams,Ziv Zaifman,667576,2018-01-04
130,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,665463,2018-01-04
131,Stay,Zedd,662868,2018-01-04
132,Stir Fry,Migos,659767,2018-01-04
133,One Dance,Drake,655501,2018-01-04
134,Castle on the Hill,Ed Sheeran,647174,2018-01-04
135,Issues,Julia Michaels,642475,2018-01-04
136,Starboy,The Weeknd,639602,2018-01-04
137,Ahora Dice,Chris Jeday,638417,2018-01-04
138,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,633918,2018-01-04
139,Too Much To Ask,Niall Horan,627429,2018-01-04
140,Fuck Love (feat. Trippie Redd),XXXTENTACION,627111,2018-01-04
141,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,625113,2018-01-04
142,White Iverson,Post Malone,614994,2018-01-04
143,Slow Hands,Niall Horan,609981,2018-01-04
144,The Other Side,Hugh Jackman,606456,2018-01-04
145,Roll In Peace (feat. XXXTENTACION),Kodak Black,604800,2018-01-04
146,2U (feat. Justin Bieber),David Guetta,604534,2018-01-04
147,Happier,Ed Sheeran,603332,2018-01-04
148,Dreamer,Axwell /\ Ingrosso,598497,2018-01-04
149,Explícale (feat. Bad Bunny),Yandel,597690,2018-01-04
150,A Different Way (with Lauv),DJ Snake,597521,2018-01-04
151,Your Song,Rita Ora,595359,2018-01-04
152,Ghostface Killers,21 Savage,592338,2018-01-04
153,Redbone,Childish Gambino,591344,2018-01-04
154,Scared to Be Lonely,Martin Garrix,590618,2018-01-04
155,No Promises (feat. Demi Lovato),Cheat Codes,590063,2018-01-04
156,Reggaetón Lento (Remix),CNCO,587941,2018-01-04
157,Slippery (feat. Gucci Mane),Migos,587202,2018-01-04
158,Tú Foto,Ozuna,583821,2018-01-04
159,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,582460,2018-01-04
160,DNA.,Kendrick Lamar,580751,2018-01-04
161,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,580426,2018-01-04
162,Saint,Huncho Jack,577464,2018-01-04
163,Wanted You (feat. Lil Uzi Vert),NAV,575501,2018-01-04
164,Passionfruit,Drake,575395,2018-01-04
165,I Feel It Coming,The Weeknd,566659,2018-01-04
166,The Weekend - Funk Wav Remix,SZA,562243,2018-01-04
167,Walk On Water (feat. Beyoncé),Eminem,560967,2018-01-04
168,Paris,The Chainsmokers,550418,2018-01-04
169,Good Old Days (feat. Kesha),Macklemore,549151,2018-01-04
170,...Ready For It?,Taylor Swift,535482,2018-01-04
171,Delicate,Taylor Swift,531594,2018-01-04
172,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,529663,2018-01-04
173,Sign of the Times,Harry Styles,524559,2018-01-04
174,Sucker for You,Matt Terry,523853,2018-01-04
175,24K Magic,Bruno Mars,522930,2018-01-04
176,Mi Gente (feat. Beyoncé),J Balvin,521222,2018-01-04
177,Déjate Llevar,Juan Magán,519525,2018-01-04
178,There for You,Martin Garrix,517438,2018-01-04
179,La Modelo,Ozuna,515773,2018-01-04
180,Look At Me!,XXXTENTACION,515031,2018-01-04
181,El Farsante,Ozuna,514865,2018-01-04
182,Dubai Shit,Huncho Jack,512203,2018-01-04
183,Come Alive,Hugh Jackman,511828,2018-01-04
184,Quiero Repetir,Ozuna,510681,2018-01-04
185,Bad and Boujee (feat. Lil Uzi Vert),Migos,507491,2018-01-04
186,Síguelo Bailando,Ozuna,506156,2018-01-04
187,Hey DJ,CNCO,500093,2018-01-04
188,GUMMO,6ix9ine,500007,2018-01-04
189,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,498494,2018-01-04
190,Wonderwall - Remastered,Oasis,498123,2018-01-04
191,From Now On,Hugh Jackman,498107,2018-01-04
192,Chambea,Bad Bunny,497991,2018-01-04
193,Loco Enamorado,Abraham Mateo,496222,2018-01-04
194,Don't Let Me Down,The Chainsmokers,491836,2018-01-04
195,Como Antes (feat. Wisin),Yandel,490280,2018-01-04
196,Treat You Better,Shawn Mendes,489070,2018-01-04
197,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,483899,2018-01-04
198,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,483514,2018-01-04
199,Body Like A Back Road,Sam Hunt,483274,2018-01-04
200,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,482632,2018-01-04
1,rockstar,Post Malone,4346638,2018-01-05
2,Havana,Camila Cabello,3673041,2018-01-05
3,River (feat. Ed Sheeran),Eminem,3427133,2018-01-05
4,New Rules,Dua Lipa,3123858,2018-01-05
5,Wolves,Selena Gomez,3036728,2018-01-05
6,Him & I (with Halsey),G-Eazy,2729252,2018-01-05
7,Échame La Culpa,Luis Fonsi,2724206,2018-01-05
8,Let You Down,NF,2643462,2018-01-05
9,Perfect,Ed Sheeran,2638030,2018-01-05
10,What Lovers Do (feat. SZA),Maroon 5,2534128,2018-01-05
11,Too Good At Goodbyes,Sam Smith,2324976,2018-01-05
12,Finesse - Remix; feat. Cardi B,Bruno Mars,2315640,2018-01-05
13,Filthy,Justin Timberlake,2273329,2018-01-05
14,Silence,Marshmello,2263321,2018-01-05
15,Shape of You,Ed Sheeran,2251882,2018-01-05
16,I Fall Apart,Post Malone,2235193,2018-01-05
17,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2232381,2018-01-05
18,Gucci Gang,Lil Pump,2127086,2018-01-05
19,All The Stars (with SZA),Kendrick Lamar,2092936,2018-01-05
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2083300,2018-01-05
21,No Limit,G-Eazy,2016738,2018-01-05
22,Corazón,Maluma,2013133,2018-01-05
23,Dusk Till Dawn - Radio Edit,ZAYN,1904369,2018-01-05
24,Bartier Cardi (feat. 21 Savage),Cardi B,1895182,2018-01-05
25,Downtown,Anitta,1788994,2018-01-05
26,Sensualidad,Bad Bunny,1768307,2018-01-05
27,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1767592,2018-01-05
28,Thunder,Imagine Dragons,1696598,2018-01-05
29,I Miss You (feat. Julia Michaels),Clean Bandit,1693379,2018-01-05
30,Criminal,Natti Natasha,1689416,2018-01-05
31,How Long,Charlie Puth,1689021,2018-01-05
32,Young Dumb & Broke,Khalid,1596598,2018-01-05
33,XO Tour Llif3,Lil Uzi Vert,1591852,2018-01-05
34,Candy Paint,Post Malone,1565988,2018-01-05
35,Unforgettable,French Montana,1507776,2018-01-05
36,Feel It Still,Portugal. The Man,1502002,2018-01-05
