position,track,artist,streams,date
66,Believer,Imagine Dragons,329922,2018-01-03
67,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,328322,2018-01-03
68,Real Friends,Camila Cabello,327606,2018-01-03
69,Go Legend (& Metro Boomin),Big Sean,323673,2018-01-03
70,Body Like A Back Road,Sam Hunt,315923,2018-01-03
71,Sober,G-Eazy,314086,2018-01-03
72,Despacito - Remix,Luis Fonsi,309756,2018-01-03
73,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,309720,2018-01-03
74,IDGAF,Dua Lipa,306449,2018-01-03
75,The Greatest Show,Hugh Jackman,305243,2018-01-03
76,This Is Me,Keala Settle,304470,2018-01-03
77,Love Galore (feat. Travis Scott),SZA,303176,2018-01-03
78,I Miss You (feat. Julia Michaels),Clean Bandit,303122,2018-01-03
79,Redbone,Childish Gambino,300978,2018-01-03
80,Échame La Culpa,Luis Fonsi,298815,2018-01-03
81,Rake It Up (feat. Nicki Minaj),Yo Gotti,292715,2018-01-03
82,White Iverson,Post Malone,288660,2018-01-03
83,Delicate,Taylor Swift,286188,2018-01-03
84,Never Enough,Loren Allred,284931,2018-01-03
85,New Freezer (feat. Kendrick Lamar),Rich The Kid,283506,2018-01-03
86,Mask Off,Future,283007,2018-01-03
87,Attention,Charlie Puth,282708,2018-01-03
88,Ice Tray,Quality Control,280979,2018-01-03
89,The Weekend,SZA,280195,2018-01-03
90,Designer,Lil Pump,278343,2018-01-03
91,Losin Control,Russ,277695,2018-01-03
92,A Million Dreams,Ziv Zaifman,277493,2018-01-03
93,Magnolia,Playboi Carti,272099,2018-01-03
94,Mi Gente,J Balvin,268821,2018-01-03
95,Sauce It Up,Lil Uzi Vert,267997,2018-01-03
96,Relationship (feat. Future),Young Thug,266610,2018-01-03
97,Man's Not Hot,Big Shaq,265206,2018-01-03
98,Wait,Maroon 5,265098,2018-01-03
99,Say You Won't Let Go,James Arthur,264807,2018-01-03
100,The Other Side,Hugh Jackman,263757,2018-01-03
101,What Ifs (feat. Lauren Alaina),Kane Brown,263721,2018-01-03
102,iSpy (feat. Lil Yachty),KYLE,263464,2018-01-03
103,Modern Slavery,Huncho Jack,263381,2018-01-03
104,Look What You Made Me Do,Taylor Swift,261816,2018-01-03
105,Sensualidad,Bad Bunny,261654,2018-01-03
106,Closer,The Chainsmokers,259670,2018-01-03
107,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,259190,2018-01-03
108,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,258495,2018-01-03
109,Marry Me,Thomas Rhett,256867,2018-01-03
110,Havana - Remix,Camila Cabello,256153,2018-01-03
111,Black & Chinese,Huncho Jack,253783,2018-01-03
112,Bad and Boujee (feat. Lil Uzi Vert),Migos,253151,2018-01-03
113,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,251484,2018-01-03
114,Bounce Back,Big Sean,251139,2018-01-03
115,It's A Vibe,2 Chainz,250506,2018-01-03
116,I Like Me Better,Lauv,248079,2018-01-03
117,Passionfruit,Drake,247950,2018-01-03
118,Strip That Down,Liam Payne,247318,2018-01-03
119,Dusk Till Dawn - Radio Edit,ZAYN,245769,2018-01-03
120,That's What I Like,Bruno Mars,245659,2018-01-03
121,...Ready For It?,Taylor Swift,244683,2018-01-03
122,Transportin',Kodak Black,244535,2018-01-03
123,do re mi,blackbear,244125,2018-01-03
124,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,241167,2018-01-03
125,Icon,Jaden,238511,2018-01-03
126,Tip Toe (feat. French Montana),Jason Derulo,238418,2018-01-03
127,Tunnel Vision,Kodak Black,238016,2018-01-03
128,Nowadays (feat. Landon Cube),Lil Skies,236442,2018-01-03
129,The Weekend - Funk Wav Remix,SZA,235136,2018-01-03
130,Something Just Like This,The Chainsmokers,232884,2018-01-03
131,The Race,Tay-K,232653,2018-01-03
132,Corazón,Maluma,232439,2018-01-03
133,Everybody Dies In Their Nightmares,XXXTENTACION,231215,2018-01-03
134,Unforgettable,Thomas Rhett,230786,2018-01-03
135,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,230647,2018-01-03
136,One Dance,Drake,225946,2018-01-03
137,La Modelo,Ozuna,225078,2018-01-03
138,There's Nothing Holdin' Me Back,Shawn Mendes,224001,2018-01-03
139,Greatest Love Story,LANCO,221880,2018-01-03
140,Slow Hands,Niall Horan,220822,2018-01-03
141,wokeuplikethis*,Playboi Carti,220616,2018-01-03
142,No Role Modelz,J. Cole,219821,2018-01-03
143,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,219728,2018-01-03
144,Eye 2 Eye,Huncho Jack,219213,2018-01-03
145,Come Alive,Hugh Jackman,219013,2018-01-03
146,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,216729,2018-01-03
147,Fake Love,Drake,216285,2018-01-03
148,In Case You Didn't Know,Brett Young,216156,2018-01-03
149,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,215416,2018-01-03
150,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,214753,2018-01-03
151,Look At Me!,XXXTENTACION,214646,2018-01-03
152,T-Shirt,Migos,213842,2018-01-03
153,Starboy,The Weeknd,213839,2018-01-03
154,beibs in the trap,Travis Scott,210793,2018-01-03
155,From Now On,Hugh Jackman,208719,2018-01-03
156,KOODA,6ix9ine,208658,2018-01-03
157,Motorcycle Patches,Huncho Jack,207914,2018-01-03
158,Praying,Kesha,207773,2018-01-03
159,Stay,Zedd,207692,2018-01-03
160,Love Scars,Trippie Redd,207548,2018-01-03
161,No Option,Post Malone,202070,2018-01-03
162,Issues,Julia Michaels,201944,2018-01-03
163,Yours,Russell Dickerson,201889,2018-01-03
164,Caroline,Aminé,201117,2018-01-03
165,PRBLMS,6LACK,200499,2018-01-03
166,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,198918,2018-01-03
167,Glorious (feat. Skylar Grey),Macklemore,198886,2018-01-03
168,Lemon,N.E.R.D,198588,2018-01-03
169,20 Min,Lil Uzi Vert,197166,2018-01-03
170,You Broke Up with Me,Walker Hayes,196901,2018-01-03
171,Sucker for You,Matt Terry,196641,2018-01-03
172,Heartache On The Dance Floor,Jon Pardi,196010,2018-01-03
173,Exchange,Bryson Tiller,195717,2018-01-03
174,Don't,Bryson Tiller,195609,2018-01-03
175,Se Preparó,Ozuna,194532,2018-01-03
176,All Falls Down (feat. Juliander),Alan Walker,194288,2018-01-03
177,Die For You,The Weeknd,192081,2018-01-03
178,Broccoli (feat. Lil Yachty),DRAM,191372,2018-01-03
179,When It Rains It Pours,Luke Combs,191165,2018-01-03
180,Saved,Khalid,190031,2018-01-03
181,So Good (& Metro Boomin),Big Sean,189979,2018-01-03
182,First Day Out,Tee Grizzley,189470,2018-01-03
183,Tightrope,Michelle Williams,189403,2018-01-03
184,Red Roses (feat. Landon Cube),Lil Skies,188827,2018-01-03
185,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,187812,2018-01-03
186,Slide (feat. Frank Ocean & Migos),Calvin Harris,187767,2018-01-03
187,It Ain't Me (with Selena Gomez),Kygo,187279,2018-01-03
188,Craving You,Thomas Rhett,187021,2018-01-03
189,Now Or Never,Halsey,186492,2018-01-03
190,Myself,NAV,186453,2018-01-03
191,Most Girls,Hailee Steinfeld,185776,2018-01-03
192,Portland,Drake,184482,2018-01-03
193,pick up the phone,Young Thug,184058,2018-01-03
194,Money Longer,Lil Uzi Vert,183877,2018-01-03
195,X (feat. Future),21 Savage,183266,2018-01-03
196,Losing Sleep,Chris Young,182080,2018-01-03
197,Huncho Jack,Huncho Jack,181207,2018-01-03
198,Ex Calling,6LACK,180717,2018-01-03
199,Do I Make You Wanna,Billy Currington,180593,2018-01-03
200,Like I Loved You,Brett Young,180090,2018-01-03
1,rockstar,Post Malone,1377612,2018-01-04
2,No Limit,G-Eazy,1043470,2018-01-04
3,I Fall Apart,Post Malone,987338,2018-01-04
4,Bartier Cardi (feat. 21 Savage),Cardi B,982444,2018-01-04
5,Him & I (with Halsey),G-Eazy,875165,2018-01-04
6,Ric Flair Drip (& Metro Boomin),Offset,850007,2018-01-04
7,Gucci Gang,Lil Pump,765226,2018-01-04
8,Havana,Camila Cabello,747263,2018-01-04
9,Candy Paint,Post Malone,720189,2018-01-04
10,Let You Down,NF,719827,2018-01-04
11,Codeine Dreaming (feat. Lil Wayne),Kodak Black,710634,2018-01-04
12,LOVE. FEAT. ZACARI.,Kendrick Lamar,701543,2018-01-04
13,XO Tour Llif3,Lil Uzi Vert,671790,2018-01-04
14,River (feat. Ed Sheeran),Eminem,659062,2018-01-04
15,Wolves,Selena Gomez,641455,2018-01-04
16,PICK IT UP (feat. A$AP Rocky),Famous Dex,639984,2018-01-04
17,Bank Account,21 Savage,624508,2018-01-04
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,624326,2018-01-04
19,Too Good At Goodbyes,Sam Smith,623701,2018-01-04
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,621524,2018-01-04
21,MotorSport,Migos,599967,2018-01-04
22,Perfect,Ed Sheeran,595585,2018-01-04
23,Plain Jane,A$AP Ferg,587249,2018-01-04
24,New Rules,Dua Lipa,583889,2018-01-04
25,HUMBLE.,Kendrick Lamar,580428,2018-01-04
26,Young Dumb & Broke,Khalid,574911,2018-01-04
27,Congratulations,Post Malone,574453,2018-01-04
28,Sky Walker (feat. Travis Scott),Miguel,555336,2018-01-04
29,Silence,Marshmello,545079,2018-01-04
30,Bad At Love,Halsey,543231,2018-01-04
31,What Lovers Do (feat. SZA),Maroon 5,538606,2018-01-04
32,1-800-273-8255,Logic,537815,2018-01-04
33,Never Be the Same,Camila Cabello,529846,2018-01-04
34,Betrayed,Lil Xan,522908,2018-01-04
35,Finesse - Remix; feat. Cardi B,Bruno Mars,516681,2018-01-04
36,Bodak Yellow,Cardi B,510791,2018-01-04
37,Tell Me You Love Me,Demi Lovato,504042,2018-01-04
38,I Get the Bag (feat. Migos),Gucci Mane,491627,2018-01-04
39,BUTTERFLY EFFECT,Travis Scott,462603,2018-01-04
40,Thunder,Imagine Dragons,461028,2018-01-04
41,goosebumps,Travis Scott,460087,2018-01-04
42,Location,Khalid,449347,2018-01-04
43,End Game,Taylor Swift,436042,2018-01-04
44,Stir Fry,Migos,435170,2018-01-04
45,Unforgettable,French Montana,431759,2018-01-04
46,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,428312,2018-01-04
47,Sorry Not Sorry,Demi Lovato,427506,2018-01-04
48,Roll In Peace (feat. XXXTENTACION),Kodak Black,423807,2018-01-04
49,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,415247,2018-01-04
50,Wanted You (feat. Lil Uzi Vert),NAV,387578,2018-01-04
51,Jocelyn Flores,XXXTENTACION,385755,2018-01-04
52,Saint,Huncho Jack,374822,2018-01-04
53,IDGAF,Dua Lipa,373669,2018-01-04
54,Shape of You,Ed Sheeran,366680,2018-01-04
55,How Long,Charlie Puth,366558,2018-01-04
56,Fuck Love (feat. Trippie Redd),XXXTENTACION,365739,2018-01-04
57,Slippery (feat. Gucci Mane),Migos,355517,2018-01-04
58,Ghostface Killers,21 Savage,354135,2018-01-04
59,Real Friends,Camila Cabello,350302,2018-01-04
60,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,345569,2018-01-04
61,Rubbin Off The Paint,YBN Nahmir,344907,2018-01-04
62,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,335484,2018-01-04
63,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,333791,2018-01-04
64,Dubai Shit,Huncho Jack,332808,2018-01-04
65,Feel It Still,Portugal. The Man,331010,2018-01-04
66,DNA.,Kendrick Lamar,330745,2018-01-04
67,Rewrite The Stars,Zac Efron,329926,2018-01-04
68,GUMMO,6ix9ine,326928,2018-01-04
69,Believer,Imagine Dragons,324955,2018-01-04
70,Go Flex,Post Malone,324116,2018-01-04
71,I Miss You (feat. Julia Michaels),Clean Bandit,323801,2018-01-04
72,Sober,G-Eazy,314422,2018-01-04
73,Body Like A Back Road,Sam Hunt,309170,2018-01-04
74,Échame La Culpa,Luis Fonsi,305268,2018-01-04
75,Go Legend (& Metro Boomin),Big Sean,295982,2018-01-04
76,Magnolia,Playboi Carti,295183,2018-01-04
77,This Is Me,Keala Settle,294391,2018-01-04
78,The Greatest Show,Hugh Jackman,293786,2018-01-04
79,Redbone,Childish Gambino,293493,2018-01-04
80,Love Galore (feat. Travis Scott),SZA,289684,2018-01-04
81,Rake It Up (feat. Nicki Minaj),Yo Gotti,285752,2018-01-04
82,Delicate,Taylor Swift,285359,2018-01-04
83,Nowadays (feat. Landon Cube),Lil Skies,283363,2018-01-04
84,Wait,Maroon 5,282925,2018-01-04
85,White Iverson,Post Malone,281994,2018-01-04
86,Designer,Lil Pump,281544,2018-01-04
87,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,279959,2018-01-04
88,Attention,Charlie Puth,278148,2018-01-04
89,Mask Off,Future,277658,2018-01-04
90,Never Enough,Loren Allred,277539,2018-01-04
91,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,275206,2018-01-04
92,Losin Control,Russ,272746,2018-01-04
93,New Freezer (feat. Kendrick Lamar),Rich The Kid,270503,2018-01-04
94,Despacito - Remix,Luis Fonsi,270045,2018-01-04
95,A Million Dreams,Ziv Zaifman,268553,2018-01-04
96,That's What I Like,Bruno Mars,267746,2018-01-04
97,iSpy (feat. Lil Yachty),KYLE,264259,2018-01-04
98,Say You Won't Let Go,James Arthur,263874,2018-01-04
99,Sensualidad,Bad Bunny,263322,2018-01-04
100,Ice Tray,Quality Control,262755,2018-01-04
101,The Weekend,SZA,261164,2018-01-04
102,Relationship (feat. Future),Young Thug,260832,2018-01-04
103,Sauce It Up,Lil Uzi Vert,260291,2018-01-04
104,What Ifs (feat. Lauren Alaina),Kane Brown,259041,2018-01-04
105,Havana - Remix,Camila Cabello,258767,2018-01-04
106,The Other Side,Hugh Jackman,254663,2018-01-04
107,Mi Gente,J Balvin,254429,2018-01-04
108,The Weekend - Funk Wav Remix,SZA,254260,2018-01-04
109,Bad and Boujee (feat. Lil Uzi Vert),Migos,253745,2018-01-04
110,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,253709,2018-01-04
111,Look What You Made Me Do,Taylor Swift,252661,2018-01-04
112,Dusk Till Dawn - Radio Edit,ZAYN,249645,2018-01-04
113,Tip Toe (feat. French Montana),Jason Derulo,249492,2018-01-04
114,Man's Not Hot,Big Shaq,249391,2018-01-04
115,Bounce Back,Big Sean,249113,2018-01-04
116,Marry Me,Thomas Rhett,247199,2018-01-04
117,It's A Vibe,2 Chainz,246522,2018-01-04
118,Strip That Down,Liam Payne,244865,2018-01-04
119,do re mi,blackbear,240825,2018-01-04
120,Passionfruit,Drake,237922,2018-01-04
121,Modern Slavery,Huncho Jack,237441,2018-01-04
122,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,236894,2018-01-04
123,Transportin',Kodak Black,236589,2018-01-04
124,I Like Me Better,Lauv,236101,2018-01-04
125,...Ready For It?,Taylor Swift,234386,2018-01-04
126,Tunnel Vision,Kodak Black,232329,2018-01-04
127,Corazón,Maluma,232093,2018-01-04
128,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,228626,2018-01-04
129,Everybody Dies In Their Nightmares,XXXTENTACION,228070,2018-01-04
130,Something Just Like This,The Chainsmokers,227678,2018-01-04
131,The Race,Tay-K,227156,2018-01-04
132,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,225982,2018-01-04
133,Black & Chinese,Huncho Jack,224056,2018-01-04
134,Closer,The Chainsmokers,223545,2018-01-04
135,No Role Modelz,J. Cole,223435,2018-01-04
136,Icon,Jaden,223020,2018-01-04
137,Unforgettable,Thomas Rhett,222402,2018-01-04
138,Look At Me!,XXXTENTACION,219428,2018-01-04
139,wokeuplikethis*,Playboi Carti,218548,2018-01-04
140,La Modelo,Ozuna,216787,2018-01-04
141,Slow Hands,Niall Horan,214132,2018-01-04
142,All The Stars (with SZA),Kendrick Lamar,212913,2018-01-04
143,Fake Love,Drake,212637,2018-01-04
144,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,212028,2018-01-04
145,There's Nothing Holdin' Me Back,Shawn Mendes,211570,2018-01-04
146,Come Alive,Hugh Jackman,210695,2018-01-04
147,In Case You Didn't Know,Brett Young,210308,2018-01-04
148,T-Shirt,Migos,209629,2018-01-04
149,Starboy,The Weeknd,208878,2018-01-04
150,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,208836,2018-01-04
151,Greatest Love Story,LANCO,208518,2018-01-04
152,beibs in the trap,Travis Scott,208140,2018-01-04
153,All Falls Down (feat. Juliander),Alan Walker,204821,2018-01-04
154,Love Scars,Trippie Redd,204629,2018-01-04
155,Praying,Kesha,203033,2018-01-04
156,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,202838,2018-01-04
157,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,201827,2018-01-04
158,Sucker for You,Matt Terry,201773,2018-01-04
159,From Now On,Hugh Jackman,201160,2018-01-04
160,Caroline,Aminé,199298,2018-01-04
161,PRBLMS,6LACK,198358,2018-01-04
162,Stay,Zedd,196977,2018-01-04
163,Issues,Julia Michaels,196970,2018-01-04
164,KOODA,6ix9ine,196759,2018-01-04
165,Yours,Russell Dickerson,195069,2018-01-04
166,No Option,Post Malone,194884,2018-01-04
167,You Broke Up with Me,Walker Hayes,194068,2018-01-04
168,Glorious (feat. Skylar Grey),Macklemore,192666,2018-01-04
169,Eye 2 Eye,Huncho Jack,192394,2018-01-04
170,Don't,Bryson Tiller,191922,2018-01-04
171,First Day Out,Tee Grizzley,191298,2018-01-04
172,Broccoli (feat. Lil Yachty),DRAM,191010,2018-01-04
173,Lemon,N.E.R.D,190669,2018-01-04
174,Take Back Home Girl (Feat. Tori Kelly),Chris Lane,190312,2018-01-04
175,Exchange,Bryson Tiller,190305,2018-01-04
176,One Dance,Drake,189954,2018-01-04
177,Se Preparó,Ozuna,189316,2018-01-04
178,Heartache On The Dance Floor,Jon Pardi,188701,2018-01-04
179,When It Rains It Pours,Luke Combs,187187,2018-01-04
180,Red Roses (feat. Landon Cube),Lil Skies,187080,2018-01-04
181,Craving You,Thomas Rhett,186010,2018-01-04
182,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,185731,2018-01-04
183,Motorcycle Patches,Huncho Jack,185381,2018-01-04
184,Saved,Khalid,184825,2018-01-04
185,Money Longer,Lil Uzi Vert,183774,2018-01-04
186,20 Min,Lil Uzi Vert,183647,2018-01-04
187,Tightrope,Michelle Williams,183521,2018-01-04
188,pick up the phone,Young Thug,183058,2018-01-04
189,Portland,Drake,182265,2018-01-04
190,Myself,NAV,181786,2018-01-04
191,Die For You,The Weeknd,181360,2018-01-04
192,X (feat. Future),21 Savage,181215,2018-01-04
193,Now Or Never,Halsey,181120,2018-01-04
194,Anywhere,Rita Ora,179097,2018-01-04
195,Most Girls,Hailee Steinfeld,178889,2018-01-04
196,Ex Calling,6LACK,178374,2018-01-04
197,It Ain't Me (with Selena Gomez),Kygo,178184,2018-01-04
198,So Good (& Metro Boomin),Big Sean,177276,2018-01-04
199,Heaven,Kane Brown,176724,2018-01-04
200,Do I Make You Wanna,Billy Currington,176470,2018-01-04
1,rockstar,Post Malone,1424822,2018-01-05
2,Finesse - Remix; feat. Cardi B,Bruno Mars,1153002,2018-01-05
3,No Limit,G-Eazy,1092255,2018-01-05
4,Bartier Cardi (feat. 21 Savage),Cardi B,1040641,2018-01-05
5,I Fall Apart,Post Malone,1019238,2018-01-05
6,All The Stars (with SZA),Kendrick Lamar,1011488,2018-01-05
7,Filthy,Justin Timberlake,984283,2018-01-05
8,Ric Flair Drip (& Metro Boomin),Offset,895608,2018-01-05
9,Him & I (with Halsey),G-Eazy,884337,2018-01-05
10,Havana,Camila Cabello,776759,2018-01-05
11,Gucci Gang,Lil Pump,763360,2018-01-05
12,LOVE. FEAT. ZACARI.,Kendrick Lamar,758578,2018-01-05
13,Let You Down,NF,747945,2018-01-05
14,Candy Paint,Post Malone,746578,2018-01-05
15,Codeine Dreaming (feat. Lil Wayne),Kodak Black,739731,2018-01-05
16,River (feat. Ed Sheeran),Eminem,701302,2018-01-05
17,XO Tour Llif3,Lil Uzi Vert,694844,2018-01-05
18,PICK IT UP (feat. A$AP Rocky),Famous Dex,669868,2018-01-05
19,Wolves,Selena Gomez,661760,2018-01-05
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,652373,2018-01-05
21,Bank Account,21 Savage,650512,2018-01-05
22,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,646130,2018-01-05
23,Too Good At Goodbyes,Sam Smith,640309,2018-01-05
24,MotorSport,Migos,637305,2018-01-05
25,New Rules,Dua Lipa,621239,2018-01-05
26,Plain Jane,A$AP Ferg,620136,2018-01-05
27,Perfect,Ed Sheeran,611268,2018-01-05
28,HUMBLE.,Kendrick Lamar,605910,2018-01-05
29,Congratulations,Post Malone,597460,2018-01-05
30,Young Dumb & Broke,Khalid,591987,2018-01-05
31,Sky Walker (feat. Travis Scott),Miguel,580551,2018-01-05
32,Silence,Marshmello,576757,2018-01-05
33,What Lovers Do (feat. SZA),Maroon 5,570677,2018-01-05
34,Bad At Love,Halsey,557118,2018-01-05
35,1-800-273-8255,Logic,556239,2018-01-05
36,Tell Me You Love Me,Demi Lovato,539772,2018-01-05
37,Bodak Yellow,Cardi B,539574,2018-01-05
38,Betrayed,Lil Xan,537960,2018-01-05
39,I Get the Bag (feat. Migos),Gucci Mane,514767,2018-01-05
40,Never Be the Same,Camila Cabello,503365,2018-01-05
41,Designer,Lil Pump,502802,2018-01-05
42,BUTTERFLY EFFECT,Travis Scott,484654,2018-01-05
43,Stir Fry,Migos,480655,2018-01-05
44,goosebumps,Travis Scott,478460,2018-01-05
45,Thunder,Imagine Dragons,474956,2018-01-05
46,Unforgettable,French Montana,465604,2018-01-05
47,Location,Khalid,458299,2018-01-05
48,Roll In Peace (feat. XXXTENTACION),Kodak Black,451753,2018-01-05
49,Sorry Not Sorry,Demi Lovato,448551,2018-01-05
50,End Game,Taylor Swift,448513,2018-01-05
51,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,439765,2018-01-05
52,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,433253,2018-01-05
53,Wanted You (feat. Lil Uzi Vert),NAV,410165,2018-01-05
54,Jocelyn Flores,XXXTENTACION,397531,2018-01-05
55,Saint,Huncho Jack,393966,2018-01-05
56,Fuck Love (feat. Trippie Redd),XXXTENTACION,382416,2018-01-05
57,How Long,Charlie Puth,381266,2018-01-05
58,IDGAF,Dua Lipa,380752,2018-01-05
